algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.019550055,3.210144927536232,19.214284896850586,1175,33,24,InfiniteSteps180,51,62,24,12,stationA4,89,1772,1001,62,1,32.874226,SatDddScl,0.013054739,ok,0.032604228,14,42,15,24
0.017723599,3.2067510548523206,19.25,876,33,23,InfiniteSteps180,52,52,23,18,stationA5,130,1520,786,52,1,28.623816,SatDddScl,0.010648521,ok,0.02837142,12,40,7,23
0.012488022,1.8104575163398693,18.625,307,33,15,InfiniteSteps180,53,25,15,8,stationA6,28,554,183,25,1,14.462133,SatDddScl,0.001891629,ok,0.014379031,8,14,7,15
0.014304708,3.895238095238095,12.625,126,33,16,InfiniteSteps180,54,52,16,14,stationA7,46,818,510,52,1,19.751313,SatDddScl,0.005327538,ok,0.019631674,8,27,20,16
0.13406786199999976,7.486830154405086,19.88888931274414,4862,33,183,InfiniteSteps180,55,50,183,38,stationA8,1173,8243,4452,50,1,2251.773646,SatDddScl,2.112306486,ok,2.246373287,27,42,0,183
0.050301983999999994,4.300486618004866,20.049999237060547,2616,33,53,InfiniteSteps180,56,53,53,21,stationA9,328,3535,2036,53,1,198.69562599999998,SatDddScl,0.147351188,ok,0.197652626,20,47,0,53
0.021088206999999998,2.92755905511811,18.176469802856445,1632,33,45,InfiniteSteps180,57,43,45,15,stationA10,133,1859,935,43,1,35.624185000000004,SatDddScl,0.014140432,ok,0.03522813,17,33,4,45
0.2142008390000001,9.645850451930977,20.482759475708008,6144,33,133,InfiniteSteps180,58,61,133,86,stationA11,2009,11739,6106,61,1,11868.571348,SatDddScl,11.64237941,ok,11.856579527,29,53,0,133
0.24341475499999987,10.39951768488746,21.714284896850586,6393,33,160,InfiniteSteps180,59,61,160,78,stationA12,2283,12937,6641,61,1,12865.035527,SatDddScl,12.61043715,ok,12.853851248,28,53,0,160
0.03109234999999999,4.554517133956386,17.33333396911621,2022,25,36,InfiniteSteps180,60,67,36,17,stationB1,234,2924,1759,67,1,158.743774,SatDddScl,0.126507679,ok,0.157599587,18,55,6,36
0.012840685000000001,2.0588235294117645,14.800000190734863,87,25,30,InfiniteSteps180,61,29,30,6,stationB2,17,315,116,29,1,16.060502,SatDddScl,0.00307822,ok,0.015918252,5,9,15,30
0.013636216,3.6763005780346822,16.799999237060547,136,20,6,InfiniteSteps180,62,41,6,12,stationB3,44,636,349,41,1,17.077652,SatDddScl,0.003354889,ok,0.016990505,5,23,15,6
0.030122126000000006,4.054711246200608,15.949999809265137,2246,25,356,InfiniteSteps180,63,40,356,20,stationB4,254,2668,1388,40,1,67.6765,SatDddScl,0.036548592,ok,0.066669996,20,31,0,356
0.01471237,4.923497267759563,17.799999237060547,136,25,13,InfiniteSteps180,64,52,13,15,stationB5,79,901,528,52,1,22.361501,SatDddScl,0.007441727,ok,0.022153283,5,28,20,13
0.012466190999999998,2.1082802547770703,15.199999809265137,93,25,5,InfiniteSteps180,65,47,5,6,stationB6,9,331,144,47,1,16.128420000000002,SatDddScl,0.003598184,ok,0.016063784,5,4,40,5
0.04211055900000002,4.074074074074074,15.25,2865,25,340,InfiniteSteps180,66,38,340,22,stationB7,355,3080,1546,38,1,189.70517,SatDddScl,0.146048043,ok,0.188157999,24,29,0,340
0.012935021,2.661870503597122,13.399999618530273,72,25,16,InfiniteSteps180,67,36,16,7,stationB8,18,370,183,36,1,16.136908,SatDddScl,0.003103211,ok,0.016037488,5,11,20,16
0.014372792999999998,3.00507614213198,13.571428298950195,150,25,70,InfiniteSteps180,68,41,70,10,stationB9,53,592,273,41,1,19.689742,SatDddScl,0.005121205,ok,0.019493508,7,22,12,70
0.012034629,1.374331550802139,12.857142448425293,126,25,53,InfiniteSteps180,69,19,53,3,stationB10,7,257,50,19,1,13.751625,SatDddScl,0.00165481,ok,0.013688657,7,4,9,53
0.06036225299999998,4.6314465408805034,15.399999618530273,3202,25,418,InfiniteSteps180,70,46,418,20,stationB11,367,3682,2079,46,1,577.972938,SatDddScl,0.51421675,ok,0.574578458,25,37,0,418
0.103172437,4.685897435897436,16.214284896850586,970,25,138,InfiniteSteps180,71,51,138,27,stationB12,395,2193,1007,51,1,1120.907263,SatDddScl,1.009164696,ok,1.112336336,14,43,0,138
