algorithm_time,avg_time_points,avg_tracks,conflicting_visit_pairs,conflicts,cost,delay_cost_type,index,iterations,lb,max_time_points,name,num_conflicts,num_time_points,num_traveltime,objective_iters,resource_iters,sol_time,solver_name,solver_time,status,total_time,trains,travel_and_resource_iters,travel_iters,ub
0.029720241,6.813084112149533,17.33333396911621,2022,25,1507,Continuous,36,152,1507,109,trackB1,1052,4374,1052,80,1,44.933622,MaxSatDddLadderScl,0.014915336,ok,0.04463503,18,39,33,1507
0.016290789,6.241830065359477,14.800000190734863,87,25,4404,Continuous,37,106,4404,114,trackB2,129,955,129,58,2,18.912506,MaxSatDddLadderScl,0.002530525,ok,0.018820797,5,11,36,4404
0.016150163,7.092485549132948,16.799999237060547,136,20,596,Continuous,38,77,596,106,trackB3,314,1227,314,15,1,18.353180000000002,MaxSatDddLadderScl,0.002078558,ok,0.018227981,5,17,45,596
0.11635066399999516,8.922492401215806,15.949999809265137,2246,25,,Continuous,39,704,59762,129,trackB4,1894,5871,1894,646,1,121082.38988799999,MaxSatDddLadderScl,120.953857868,timeout,121.070207727,20,54,3,60864
0.018120295999999998,8.234972677595628,17.799999237060547,136,25,1662,Continuous,40,108,1662,113,trackB5,438,1507,438,51,1,24.126772000000003,MaxSatDddLadderScl,0.005804717,ok,0.023924282,5,28,29,1662
0.014346643999999999,5.484076433121019,15.199999809265137,93,25,209,Continuous,41,38,209,104,trackB6,118,861,118,12,1,15.112577,MaxSatDddLadderScl,0.000727711,ok,0.015073758,5,5,21,209
0.11086140000000455,9.197089947089948,15.25,2865,25,56119,Continuous,42,643,56119,128,trackB7,2273,6953,2273,505,1,92965.847977,MaxSatDddLadderScl,92.845695474,ok,92.95655525,24,88,48,56119
0.022036058999999997,8.863309352517986,13.399999618530273,72,25,1906,Continuous,43,228,1906,111,trackB8,323,1232,323,147,2,37.253835,MaxSatDddLadderScl,0.014969267,ok,0.037004902,5,27,53,1906
0.028756090999999984,10.137055837563452,13.571428298950195,150,25,8593,Continuous,44,306,8593,115,trackB9,658,1997,658,225,1,159.93049000000002,MaxSatDddLadderScl,0.130452858,ok,0.159208321,7,44,37,8593
0.014463657,5.44385026737968,12.857142448425293,126,25,6912,Continuous,45,19,6912,103,trackB10,57,1018,57,10,1,14.968042,MaxSatDddLadderScl,0.00040533,ok,0.014868296,7,4,5,6912
0.06859941299999939,8.108176100628931,15.399999618530273,3202,25,68844,Continuous,46,437,68844,122,trackB11,1737,6446,1737,377,1,11785.727927,MaxSatDddLadderScl,11.713257315,ok,11.781856114,25,49,9,68844
0.18921555100000376,8.431623931623932,16.214284896850586,970,25,,Continuous,47,1216,12956,121,trackB12,936,3946,936,1184,1,120403.00929500001,MaxSatDddLadderScl,120.192563135,timeout,120.381778008,14,31,0,15550
0.12085526699999605,8.25020112630732,20.931034088134766,5915,33,,Continuous,48,634,11657,110,stationA1,3247,10255,3247,595,1,120804.02222700001,MaxSatDddLadderScl,120.674147511,timeout,120.79500176,29,38,0,14121
0.11213895000000207,8.316923076923077,19.0,3735,33,,Continuous,49,572,6908,114,stationA2,2522,8109,2522,539,1,120922.88339700001,MaxSatDddLadderScl,120.797457059,timeout,120.909595259,25,32,0,9974
0.0978250619999983,7.756830601092896,22.375,2061,33,,Continuous,50,644,3226,110,stationA3,2028,5678,2028,581,1,121638.306034,MaxSatDddLadderScl,121.532239843,timeout,121.630063997,16,57,5,3730
0.10239977000000522,8.130434782608695,19.214284896850586,1175,33,3122,Continuous,51,647,3122,110,stationA4,1635,4488,1635,517,1,88481.798136,MaxSatDddLadderScl,88.372217931,ok,88.474617087,14,57,73,3122
0.09747527099999331,8.436708860759493,19.25,876,33,3306,Continuous,52,661,3306,122,stationA5,1468,3999,1468,569,1,80703.849588,MaxSatDddLadderScl,80.598270509,ok,80.695744615,12,62,30,3306
0.01753472,5.03921568627451,18.625,307,33,2149,Continuous,53,55,2149,106,stationA6,279,1542,279,28,1,19.144551999999997,MaxSatDddLadderScl,0.001491077,ok,0.019025057,8,10,17,2149
0.017698889000000002,7.9904761904761905,12.625,126,33,1762,Continuous,54,91,1762,105,stationA7,422,1678,422,29,1,21.24259,MaxSatDddLadderScl,0.003382898,ok,0.021081099,8,16,46,1762
0.16005373400000167,10.141689373297003,19.88888931274414,4862,33,,Continuous,55,644,19469,124,stationA8,3489,11166,3489,617,1,120137.383037,MaxSatDddLadderScl,119.960760552,timeout,120.120813479,27,26,0,30810
0.12138572700000339,7.935523114355231,20.049999237060547,2616,33,,Continuous,56,871,6579,117,stationA9,2085,6523,2085,829,1,120144.75203,MaxSatDddLadderScl,120.010594355,timeout,120.131979345,20,41,0,8176
0.1569396160000025,8.011023622047244,18.176469802856445,1632,33,,Continuous,57,1021,6356,118,stationA10,1695,5087,1695,931,1,120157.837143,MaxSatDddLadderScl,119.988728788,timeout,120.145667705,17,65,24,6568
0.14469478400000924,8.28923582580115,20.482759475708008,6144,33,,Continuous,58,664,3562,115,stationA11,2541,10088,2541,645,1,120053.837076,MaxSatDddLadderScl,119.898178514,timeout,120.042872358,29,18,0,23468
0.1841955610000099,8.44935691318328,21.714284896850586,6393,33,,Continuous,59,1022,4563,116,stationA12,2660,10511,2660,1003,1,120100.19196,MaxSatDddLadderScl,119.900712687,timeout,120.084907628,28,18,0,24974
0.10370586900000944,8.526479750778817,17.33333396911621,2022,25,,Continuous,60,638,3919,121,stationB1,1845,5474,1845,576,1,121598.22481300001,MaxSatDddLadderScl,121.483582742,timeout,121.587279868,18,51,10,4604
0.016151361,5.908496732026144,14.800000190734863,87,25,4798,Continuous,61,91,4798,112,stationB2,65,904,65,79,1,18.340288,MaxSatDddLadderScl,0.002062528,ok,0.018213323,5,12,0,4798
0.015744311,6.144508670520231,16.799999237060547,136,20,674,Continuous,62,86,674,104,stationB3,225,1063,225,20,1,17.822333999999998,MaxSatDddLadderScl,0.002016632,ok,0.017760356,5,9,57,674
0.12946084600000063,10.609422492401215,15.949999809265137,2246,25,,Continuous,63,751,62486,113,stationB4,2640,6981,2640,670,1,120655.607171,MaxSatDddLadderScl,120.513719934,timeout,120.64318004,20,73,7,62703
0.01850237,8.628415300546449,17.799999237060547,136,25,1485,Continuous,64,111,1485,111,stationB5,538,1579,538,49,1,22.378391,MaxSatDddLadderScl,0.003736459,ok,0.022238323,5,25,37,1485
0.015120099,6.031847133757962,15.199999809265137,93,25,461,Continuous,65,50,461,104,stationB6,198,947,198,20,1,16.066369,MaxSatDddLadderScl,0.000902992,ok,0.016022412,5,7,23,461
0.10674370299999225,9.794973544973544,15.25,2865,25,,Continuous,66,554,58832,111,stationB7,2434,7405,2434,495,1,121205.902926,MaxSatDddLadderScl,121.090804093,timeout,121.197547037,24,57,1,59479
0.016021300000000002,7.884892086330935,13.399999618530273,72,25,2300,Continuous,67,96,2300,106,stationB8,216,1096,216,48,1,18.41968,MaxSatDddLadderScl,0.002291446,ok,0.01831222,5,22,26,2300
0.015767442,7.269035532994923,13.571428298950195,150,25,12006,Continuous,68,65,12006,105,stationB9,218,1432,218,42,1,17.621524,MaxSatDddLadderScl,0.001756839,ok,0.017523813,7,19,4,12006
0.014650079,5.593582887700535,12.857142448425293,126,25,8761,Continuous,69,41,8761,102,stationB10,116,1046,116,14,1,15.561703,MaxSatDddLadderScl,0.000870051,ok,0.015519684,7,5,22,8761
0.12493365299999937,8.919496855345912,15.399999618530273,3202,25,,Continuous,70,714,72580,113,stationB11,2192,7091,2192,668,1,120976.993371,MaxSatDddLadderScl,120.840518966,timeout,120.965451803,25,44,1,73988
0.32801558600000646,8.585470085470085,16.214284896850586,970,25,,Continuous,71,2870,14591,124,stationB12,938,4018,938,2846,1,120583.667898,MaxSatDddLadderScl,120.228309547,timeout,120.556324391,14,23,0,21085
